,CityID,Comments,Date,User
114,g60982,"There are many bodies of crystal-clear water in the US, but we selected the nine most beautiful to encourage you to take a plunge in the great outdoors as soon as the sun is out.",Apr 2019,Matador Network
115,g60982,,,
116,g60982,,,
117,g60982,"Harmony Hawaii Style 

Escape to Oahu. Bliss out. Book a massage – or two. Take outdoor yoga. Try Pilates. Learn hula in a sacred valley. Savor farm fresh food every day. Come as yourself. Return home transformed. #VisitOahu #Relaxation #Wellness
",Nov 2019,VisitOahu
118,g60982,,,
119,g60982,,,
120,g60982,"While Honolulu and Waikiki offer so much to see and do, most of Oahu is breathtaking beaches, emerald mountains, hidden valleys, verdant rainforests, and open lands. It’s easy to rent a car and…",Jun 2019,VisitOahu
121,g60982,,,
122,g60982,,,
123,g60982,,May 2019,Viator
124,g60982,,,
125,g60982,,,
126,g60982,,Nov 2019,VisitOahu
127,g60982,,,
128,g60982,,,
129,g60982,"Surfing is hard enough without adding in the stress of feeling like a nuisance just for being a beginner in the water among seasoned vets in the art of hanging ten. There’s so much to remember, like the gear, to keep your mouth closed in the water, and how to stand the heck up on a board, to name a few things. So, for newbie surfers, picking a beach with beginner-friendly waves and a welcoming vibe is key.",May 2019,Well+Good
130,g60982,,,
131,g60982,,,
132,g60982,How to Fly Around the World on a Private Plane. We’ve got the perfect 21 day adventure for you to check off more of the 196 countries on your list. Thanks to Safrans du Monde for flying us around the world with two bars on board. #sponsored,Nov 2018,Galavante
133,g60982,,,
134,g60982,,,
135,g60982,"Ready, Set, Go! Rev your engines. Dolphin encounters, surfing, and stand up paddle. Kayaking, snorkeling, off road, and sky-high adventures. The fun never stops in The Heart of Hawaii. #VisitOahu #OutdoorAdventure
",Nov 2019,VisitOahu
136,g60982,,,
137,g60982,,,
138,g60982,Where to stop for wine while you're island hopping in Hawaii. @GoHawaii ,Oct 2019,Wine Enthusiast
139,g60982,,,
140,g60982,,,
141,g60982,"Oahu is Hawaii's most visited island. While the beaches are beautiful, they're not the only things the island has to offer. Step up your Instagram with pictures from the Kaka’ako Walls. Paiko, a botanical boutique, offers classes on how to construct a Haku Lei. ",Jul 2019,Business Insider
142,g60982,,,
143,g60982,,,
144,g60982,Miami is the perfect beach destination with unique food and amazing nightlife. Boston and Philadelphia are brimming with history and great restaurants. Nashville hosts a wide range of concerts and festivals during the summer. Check out what else you should add to your summer travel bucket list. ,May 2019,Business Insider
145,g60982,,,
146,g60982,,,
147,g60982,,Apr 2019,Viator
148,g60982,,,
149,g60982,,,
150,g60982,Sugar cane varietals produce intriguingly different rums. Here's how to take a distillery tour and go rum tasting on Oahu!,Mar 2019,The Mercury News
151,g60982,,,
152,g60982,,,
153,g60982,,Jan 2020,SmarterTravel
154,g60982,,,
155,g60982,,,
156,g60982,"From cities rich in greenery to those with stunning architecture to those that boast incredible beaches, there are beautiful places all across the 50 states. To find the most picturesque locales around the US, INSIDER consulted polls by travel publications and research conducted by real estate groups and tourism advisors. In no particular order, these are 21 of the prettiest cities in the country.",Mar 2019,Business Insider
157,g60982,,,
158,g60982,,,
159,g60982,"Your 20s are a time to get out and explore new cultures, but don't forget to take advantage of the diverse destinations right here in the United States. Even if it's a quick weekend trip, it will feed that desire of wanderlust in just a few hours by simply hopping on a train or taking a road trip. Whether you're a foodie who's looking to try a new cuisine or a nature-lover who wants to hike the canyons, we've rounded up 2019's best places to travel in the US if you're in your 20s.",Dec 2019,PopSugar
160,g60982,,,
161,g60982,,,
162,g60982,"If you're trying to avoid long waits (weeks to even months) to schedule an interview for Global Entry, these 49 airports may have found the solution.",Mar 2019,The Points Guy
163,g60982,,,
164,g60982,,,
165,g60982,,Feb 2020,SmarterTravel
166,g60982,,,
167,g60982,,,
168,g60982,"With Norwegian Cruise Line's Pride of America sailing weekly inter-island cruises year round and giants like Carnival, Royal Caribbean, Princess and Celebrity also offering attractive Hawaii itineraries, there's no question that the Aloha State is a major cruise destination. The reasons are obvious: balmy weather; safe, centrally located ports of call; and shore excursions that spotlight the best of the islands' unique history, culture and scenic attractions.",Jul 2019,Cruise Critic
169,g60982,,,
170,g60982,,,
171,g60982,,Apr 2019,The Mercury News
172,g60982,,,
173,g60982,,,
174,g60982,,Oct 2019,Tripadvisor
175,g60982,,,
176,g60982,,,
177,g60982,"You may have your list of travel destinations down, but they probably include the typical big cities that everyone goes to in the country. National Geographic's list of the top 29 small cities in the US will give you some serious travel inspiration. Where will you go next?",Mar 2019,Business Insider
178,g60982,,,
179,g60982,,,
180,g60982,,Apr 2019,Parents
181,g60982,,,
182,g60982,,,
183,g60982,"Hawaii is the ideal family destination for many reasons: sandy beaches, beautiful vistas, ample culture, and, of course, kid-friendly hotels. With so many incredible hotel options — not to mention islands — to choose from, it can be difficult to narrow your favorites down to just one. We’ve done the legwork for you, sorting through the best of the best and coming up with a list of the top family-friendly hotels across categories.",Mar 2019,TripSavvy
184,g60982,,,
185,g60982,,,
186,g60982,,Nov 2019,Family Vacation Critic
187,g60982,,,
188,g60982,,,
189,g60982,"When EF Go Ahead Tours staffer Haley visited the 50th state, she discovered a whole new side of paradise. From lava fields to protected coves, check out her suggestions for taking your Hawaiian adventure beyond the beach.",Feb 2019,EF Education First
190,g60982,,,
191,g60982,,,
192,g60982,Here's everything you need to know about chartering a boat on your next vacation.,Mar 2019,The Points Guy
193,g60982,,,
194,g60982,,,
195,g60982,That ham and pineapple pizza just won't cut it! Here's where to find truly authentic food on Oahu. ,Feb 2019,The Mercury News
196,g60982,,,
197,g60982,,,
198,g60982,"A pool is a pretty standard hotel feature but a pool complex? Now, that’s something the whole family can get excited about.",Jun 2019,The Points Guy
199,g60982,,,
200,g60982,,,
201,g60982,"Even better, all beaches in Hawaii are public.",Jul 2019,Oyster
202,g60982,,,
203,g60982,,,
204,g60982,Having trouble deciding where to go for your next trip? The Hawaiian islands offer different experiences depending on which island you go to. Here are 14 reasons you should book a vacation in Hawaii.,Mar 2019,Business Insider
205,g60982,,,
206,g60982,,,
207,g60982,"There are plenty of things to consider when choosing the perfect restaurant — and in the world of Instagram, the scenery can be just as important as the quality of the food.",Feb 2019,Business Insider
208,g60982,,,
209,g60982,,,
210,g60982,"From big popular cities to laid-back coastlines, the United States is made up of so many unique spots that it could be hard to decide where to go next. Whether you're a foodie who's looking to try a new cuisine or a nature-lover who wants to hike the canyons, we've rounded up 2019's best places to travel in the US if you're in your 20s.",Feb 2019,PopSugar
211,g60982,,,
212,g60982,,,
213,g60982,,Mar 2019,TripSavvy
214,g60982,,,
215,g60982,,,
216,g60982,What it’s like to stay at this non-traditional (in the best way) Waikiki resort.,Jun 2019,SmarterTravel
217,g60982,,,
218,g60982,,,
219,g60982,News flash: Being near the beach is good for you (says science)!,Jan 2019,Travel + Leisure
220,g60982,,,
221,g60982,,,
222,g60982,,Jan 2019,"O, The Oprah Magazine"
223,g60982,,,
224,g60982,,,
225,g60982,"""When temperatures plummet and school lets out for various breaks, families everywhere can get a little stir-crazy. Break free of that cabin fever by hopping a flight and wowing your kids with an epic winter vacation at one these family friendly destinations.""",Jan 2019,The Points Guy
226,g60982,,,
227,g60982,,,
228,g60982,,Jul 2019,USA TODAY 10Best
229,g60982,,,
230,g60982,,,
231,g60982,Underrated cities in America that you have to visit for the food.,Apr 2019,Wine Enthusiast
232,g60982,,,
233,g60982,,,
234,g60982,These romantic Hawaii resorts offer epic adventures and special moments.,Jan 2019,SmarterTravel
235,g60982,,,
236,g60982,,,
237,g60982,"""There are plenty of stunning US beaches that are perfect for a last-minute escape from the cold. So perfect, in fact, you might forget you’re still in the country.""
",Jan 2019,The Points Guy
238,g60982,,,
239,g60982,,,
240,g60982,,May 2019,SmarterTravel
241,g60982,,,
242,g60982,,,
243,g60982,"It’s easy to soak up the sun on Waikiki Beach for a week. But if you limit your Hawaiian vacation to Honolulu, you’re missing out. ",Mar 2019,SmarterTravel
244,g60982,,,
245,g60982,,,
246,g60982,Traveling this summer? Here's where everyone else is going.,May 2019,SmarterTravel
247,g60982,,,
248,g60982,,,
249,g60982,It's about to get cheaper than ever to fly to Hawaii.,Dec 2018,SmarterTravel
250,g60982,,,
251,g60982,,,
252,g60982,"With hundreds of beaches, all of which are public, it's no surprise that Hawaii is a paradise for lovers of sun and sand.",Dec 2018,Cruise Critic
253,g60982,,,
254,g60982,,,
255,g60982,,Feb 2019,The Mercury News
256,g60982,,,
257,g60982,,,
258,g60982,"When you're traveling with your child, even a return to your hometown can take on a wonderful newness. Such was the case for my husband, Stewart, and me on our most recent trip to Hawaii. Seven generations of my family have grown up there, and it's easy to take even this paradise for granted. But seen through the eyes of our 5-month-old daughter, Isabella, everything seemed novel and unexplored.",Jan 2019,Parents
259,g60982,,,
260,g60982,,,
261,g60982,Just don't forget to pack your running shoes and snorkel gear!,Jan 2019,Cruise Critic
262,g60982,,,
263,g60982,,,
264,g60982,"It's amazing how much there is to get out and do in the United States. Whether it's beautiful beaches to relax on or national parks to admire, there really is something for everyone. So pack your bags for a beautiful Fall vacation and check out one of these tourist attractions wherever your destination may be.",Dec 2018,PopSugar
265,g60982,,,
266,g60982,,,
267,g60982,"From snorkeling with sea turtles to unbelievable sunsets, here is the official bucket list for your next family trip to Waikiki.",Apr 2019,The Points Guy
268,g60982,,,
269,g60982,,,
270,g60982,Want to make the most of your PTO? These great President's Day weekend trips will treat you well.,Feb 2019,Jetsetter
271,g60982,,,
272,g60982,,,
273,g60982,,Nov 2018,Oyster
274,g60982,,,
275,g60982,,,
276,g60982, Here are some logistics to note about island-hopping in Hawaii that you’ll want to familiarize yourself with.,Jun 2019,The Points Guy
277,g60982,,,
278,g60982,,,
279,g60982,,Dec 2018,Jetsetter
280,g60982,,,
281,g60982,,,
282,g60982,This flight will have you forgetting about the inflight movies. Hop aboard this 16 hour island hopper on United Airlines for the most beautiful scenery from your seat window!,Nov 2018,Flights
283,g60982,,,
284,g60982,,,
285,g60982,,Jun 2019,Thrillist
286,g60982,,,
287,g60982,,,
288,g60982,,Dec 2018,TripSavvy
289,g60982,,,
290,g60982,,,
291,g60982,,Apr 2019,Viator
292,g60982,,,
293,g60982,,,
294,g60982,,Nov 2018,Matador Network
295,g60982,,,
296,g60982,,,
297,g60982,"If you’re heading to Hawaii, chances are you’ll be spending some time in Honolulu. Not sure what to do once you get there? Culture Trip’s essential guide to the city has you covered from the beaches to check out, museums to explore and other exciting things to see and do. Start planning using this guide and you’ll have the best time in Hawaii’s capital.",Dec 2018,Culture Trip
298,g60982,,,
299,g60982,,,
300,g60982,"From Venice to Waikiki, popular vacation destinations are struggling to cope with over-tourism. Here's how travelers like you can ease some of the burden without having to stay home.  ",Nov 2018,Airfarewatchdog
301,g60982,,,
302,g60982,,,
303,g60982,"Coachella, the massive music festival out in Indio every spring, comes back this year with a food lineup as impressive as its music. Many of the same vendors that made a splash in previous years will return, though some surprises remain for this year, but the big change this year is a Postmates “pickup” where festival goers can preorder dishes from a number of restaurants (sadly, no delivery).
",Apr 2019,Eater
304,g60982,,,
305,g60982,,,
306,g60982,"Read on for our rib-sticking, heart-warming picks, plus the top places to dig in.",Nov 2018,Jetsetter
307,g60982,,,
308,g60982,,,
309,g60982,"Which do you think is the better value, Hawaii or the Caribbean? ",Nov 2018,Airfarewatchdog
310,g60982,,,
311,g60982,,,
312,g60982,,Apr 2019,Viator
313,g60982,,,
314,g60982,,,
315,g60982,,Nov 2018,Thrillist
316,g60982,,,
317,g60982,,,
318,g60982,"There are countless shipwrecks around the world, here are what 26 different sunken ships look like and how they got there. ",Oct 2018,Insider
319,g60982,,,
320,g60982,,,
321,g60982,Want to kick back in waters with spectacular views? Here are the 7 infinity pools you'll want to spend serious basking time in.,Dec 2018,Expedia
322,g60982,,,
323,g60982,,,
324,g60982,,Nov 2018,Thrillist
325,g60982,,,
326,g60982,,,
327,g60982,"Hawaii has long been beloved for its beaches and mild climate. Those same attributes make for fantastic food, including line-caught fish, tropical fruit and tiki cocktails ideal for enjoying at sunset by the beach.",Nov 2018,Eater
328,g60982,,,
329,g60982,,,
330,g60982,Hawaii is consistently voted as the happiest state and reportedly has the least stressed citizens—but why? We have five reasons summed up in five Hawaiian words. 🌴🏄,Oct 2018,EF Education First
331,g60982,,,
332,g60982,,,
333,g60982,"When you booked your trip to Hawaii, you probably envisioned plenty of time in the sun while playing in the waves on a sparkling beach, or splashing in an amazing hotel pool. But what do you do when the weather just doesn’t cooperate?",Jan 2019,The Points Guy
334,g60982,,,
335,g60982,,,
336,g60982,,May 2019,Thrillist
337,g60982,,,
338,g60982,,,
339,g60982,,Nov 2018,Black Buddha Travel
340,g60982,,,
341,g60982,,,
342,g60982,"Every state in the US has a bar or restaurant that's opened up its space to the outdoors.

Some spots have mountain or skyline views, others have breweries and pools — here are the best rooftop bars in all 50 states.
",Oct 2018,Business Insider
343,g60982,,,
344,g60982,,,
345,g60982,,Nov 2018,Wine Enthusiast
346,g60982,,,
347,g60982,,,
348,g60982,"With new accommodations popping up around the world, from Mexico to Zimbabwe, here's where you can find luxe experiences in exotic destinations while relaxing from the comfort of your own hotel room.",Oct 2018,Business Insider
349,g60982,,,
350,g60982,,,
351,g60982,,Oct 2018,Family Vacation Critic
352,g60982,,,
353,g60982,,,
354,g60982,"The most ideal spring break destinations tend to be places where you can a) party if you so choose and b) travel to at reduced cost. In the center of that Venn diagram are the 10 cities below -- most of them here in the US, but a few abroad that are worthy of your consideration, if you have the time for extended travel. ",Mar 2019,Thrillist
355,g60982,,,
356,g60982,,,
357,g60982,,Nov 2018,Culture Trip
358,g60982,,,
359,g60982,,,
360,g60982,"Norwegian has become synonymous with Hawaii, dedicating Pride of America exclusively to year-round intra-island sailings. ",Nov 2018,Cruise Critic
361,g60982,,,
362,g60982,,,
363,g60982,,Jan 2020,Tripoto
364,g60982,,,
365,g60982,,,
366,g60982,"From city escapes to wilderness retreats, check out some of the world's most romantic hotels.",Feb 2019,The Hotel Storyteller
367,g60982,,,
368,g60982,,,
369,g60982,"""Cozy and friendly, The Laylow is a low-key place to hang your surfboard in Waikiki for a short stay. Pros: friendly, cozy and comfortable. Cons: might feel cramped after a while, uninspiring view from my room.""",Oct 2018,The Points Guy
370,g60982,,,
371,g60982,,,
372,g60982,"Several of Waikiki's best festivals, such as the Aloha Festival in September and the Waikiki Spam Jam in April, beckon in the off-season.",Oct 2018,Viator
373,g60982,,,
374,g60982,,,
375,g60982,,Oct 2018,Outside Magazine
376,g60982,,,
377,g60982,,,
378,g60982,"This post contains references to products from one or more of our advertisers. We may receive compensation when you click on links to those products. For an explanation of our Advertising Policy, visit this page.
During the 1970s and 1980s, a fun, indulgent cruise from Los Angeles meant one thing: “The Love Boat,” the original ABC Television show. (Let’s just say I’m among the baby boomers who fondly recall those original episodes.) Aired in living rooms across North America, the show put “cruis",Jan 2019,The Points Guy
379,g60982,,,
380,g60982,,,
381,g60982,"""Pros: professional and efficient service, meticulously maintained property, excellent location on the beach. Cons: small pool, museum-like vibe, sections that felt like afterthoughts, and soooooo pink.""",Oct 2018,The Points Guy
382,g60982,,,
383,g60982,,,
384,g60982,Did you know more than 100 languages are spoken in Hawaii? Discover what else makes this state and its remote island capital so unique. 🍍,Oct 2018,EF Education First
385,g60982,,,
386,g60982,,,
387,g60982,,Nov 2018,Culture Trip
388,g60982,,,
389,g60982,,,
390,g60982,,Oct 2018,Experiences
391,g60982,,,
392,g60982,,,
393,g60982,,Mar 2019,Refinery29
394,g60982,,,
395,g60982,,,
396,g60982,"No trip to The Aloha State is complete without checking these activities off your list.
",Sep 2018,EF Education First
397,g60982,,,
398,g60982,,,
399,g60982,It *is* possible to take a dream vacation to #Hawaii without breaking the bank. #budgettravel,Oct 2018,Travel Channel
400,g60982,,,
401,g60982,,,
402,g60982,,Oct 2018,SmarterTravel
403,g60982,,,
404,g60982,,,
405,g60982,You don't have to dress up for this informal paradise. Here's what you need to know about packing in Hawaii. #cities #shopping ,Aug 2018,SmarterTravel
406,g60982,,,
407,g60982,,,
408,g60982,"If you see the great outdoors as a playground, Oahu has got you covered in spades.",Oct 2018,Viator
409,g60982,,,
410,g60982,,,
411,g60982,"Kalihi is a region of Honolulu, Hawaii, on the island of O'ahu. If you are planning a trip to Honolulu or considering moving to the Kalihi neighborhood, check out a closer look at the area.",Dec 2018,TripSavvy
412,g60982,,,
413,g60982,,,
414,g60982,,Nov 2018,Eater
415,g60982,,,
416,g60982,,,
417,g60982,,Aug 2018,Jetsetter
418,g60982,,,
419,g60982,,,
420,g60982,,Sep 2018,SmarterTravel
421,g60982,,,
422,g60982,,,
423,g60982,Summer’s not over yet. Go out on a high note with a last-minute long weekend or week away in one of these cities.,Sep 2018,EF Education First
424,g60982,,,
425,g60982,,,
426,g60982,,Mar 2019,The Mercury News
427,g60982,,,
428,g60982,,,
429,g60982,"The number of food halls in the US is increasing at a rapid clip. There were just 105 in 2016, and that number is expected to double by 2019. ",Oct 2018,Matador Network
430,g60982,,,
431,g60982,,,
432,g60982,Want the most bang for your buck? Here are our editors' top picks for best value destinations. #budget #value #favorites,Aug 2018,SmarterTravel
433,g60982,,,
434,g60982,,,
435,g60982,"The volcanic archipelago of the Pacific is home to some of the wettest, densest, and most beautiful trails that the US offers. ",Feb 2019,Matador Network
436,g60982,,,
437,g60982,,,
438,g60982,,Sep 2018,SmarterTravel
439,g60982,,,
440,g60982,,,
441,g60982,Here's where to spend your breaks between the beach and the boardwalk.,Sep 2018,Jetsetter
442,g60982,,,
443,g60982,,,
444,g60982,"Instead of seeing the sights and then heading back to a hotel, why not see the sights from the hotel? Beyond rooftop bars and terraces in common spaces, exquisite hotels around the world can offer something even better: views right from the hotel room.",Sep 2018,Insider
445,g60982,,,
446,g60982,,,
447,g60982,,Sep 2018,SmarterTravel
448,g60982,,,
449,g60982,,,
450,g60982,"""Aulani is a Disney resort and spa property about 35 minutes west of Honolulu, in an area of Oahu called Ko Olina. While parents might enjoy hearing that the property has ocean views and nine restaurants and bars, these 10 reasons are why kids will love Aulani, too.""",Sep 2018,The Points Guy
451,g60982,,,
452,g60982,,,
453,g60982,,Sep 2018,SmarterTravel
454,g60982,,,
455,g60982,,,
456,g60982,"""The Marriott Kauai is a gargantuan property with lush tropical gardens, a magnificent pool and direct beach access. Some of the structures and amenities, however, feel a bit dated, and the beach on which the resort sits is far from Kauai’s best. Pros: nearby beach, massive pool, fun luau. Cons: dated decor, dated amenities, needs serious refresh.""",Oct 2018,The Points Guy
457,g60982,,,
458,g60982,,,
459,g60982,Have you been to these amazing cities?,Oct 2018,Travel + Leisure
460,g60982,,,
461,g60982,,,
462,g60982,Think: Island luau music and slack-key guitar.  ,Aug 2018,Pandora
463,g60982,,,
464,g60982,,,
465,g60982,The new routes you need to know about #vacation #travelnews,Oct 2018,SmarterTravel
466,g60982,,,
467,g60982,,,
468,g60982,Did you know Honolulu is home to the only official royal palace in the United States? Plan your visit to the palace and follow these 10 tips for exploring this Hawaiian island.,Sep 2018,National Geographic
469,g60982,,,
470,g60982,,,
471,g60982,"""The massive Hilton Hawaiian Village on Waikiki Beach is perhaps too big, making solo travelers and couples feel engulfed and forgotten. Pros: great location, occasional great meals, and you really never have to leave the property. Con: badly dated rooms, icky carpet, meal quality varied wildly, and a focus on families and kids while neglecting solo travelers.""",Oct 2018,The Points Guy
472,g60982,,,
473,g60982,,,
474,g60982,"Although Hawaii is amazing year-round, there are prime months to cruise there. #hawaii #traveltips",Sep 2018,Cruise Critic
475,g60982,,,
476,g60982,,,
477,g60982,#MondayMotivation... ,Aug 2018,Family Vacation Critic
478,g60982,,,
479,g60982,,,
480,g60982,Think your favorite ski spots or winter retreats have shut their doors for the season?,Jul 2018,Tripadvisor
481,g60982,,,
482,g60982,,,
483,g60982,,Jul 2018,PopSugar
484,g60982,,,
485,g60982,,,
486,g60982,Hawaii is famous for its cute and casual dress code. Check out our packing list and get ready to hit the beach. #cities #shopping,Aug 2018,SmarterTravel
487,g60982,,,
488,g60982,,,
489,g60982,"Whether it’s the widespread use of solar energy, reducing fossil fuel dependence, or building skyscrapers with cutting-edge green technology, these cities are taking monumental strides toward sustainability.",Jan 2019,Matador Network
490,g60982,,,
491,g60982,,,
492,g60982,2019 will see the introduction of the longest domestic U.S. flight ever.,Jan 2019,SmarterTravel
493,g60982,,,
494,g60982,,,
495,g60982,,Aug 2018,Tripadvisor
496,g60982,,,
497,g60982,,,
498,g60982,,Aug 2018,Viator
499,g60982,,,
500,g60982,,,
501,g60982,,Aug 2018,Oyster
502,g60982,,,
503,g60982,,,
504,g60982,,Jun 2019,Wine Enthusiast
505,g60982,,,
506,g60982,,,
507,g60982,,Nov 2018,SCMP
508,g60982,,,
509,g60982,,,
510,g60982,,Aug 2018,Viator
511,g60982,,,
512,g60982,,,
513,g60982,,Aug 2016,RickGraham
514,g60982,,,
515,g60982,,,
516,g60982,,Dec 2018,Grant and Jenn's Travel Tips and Tricks
517,g60982,,,
518,g60982,,,
519,g60982,,Jun 2016,Lisa G
520,g60982,,,
521,g60982,,,
522,g60982,,Feb 2015,jojoGSH
523,g60982,,,
524,g60982,,,
525,g60982,,Dec 2019,Hawaii Hoverboarding Tours
526,g60982,,,
527,g60982,,,
528,g60982,,Jul 2016,shasta2088
529,g60982,,,
530,g60982,,,
531,g60982,,Sep 2016,barbly1
532,g60982,,,
533,g60982,,,
534,g60982,,Mar 2019,mike w
535,g60982,,,
536,g60982,,,
537,g60982,,Mar 2019,Michael Richter
538,g60982,,,
539,g60982,,,
540,g60982,,Mar 2018,Oshent S
541,g60982,,,
542,g60982,,,
543,g60982,,Jan 2020,mukhomes
544,g60982,,,
545,g60982,,,
546,g60982,,Sep 2019,Momof5
547,g60982,,,
548,g60982,,,
549,g60982,,Sep 2016,Bas van Der Ende
550,g60982,,,
551,g60982,,,
552,g60982,,Apr 2018,fishmister
553,g60982,,,
554,g60982,,,
555,g60982,,Jan 2019,BrisbaneSmiley
556,g60982,,,
557,g60982,,,
558,g60982,,Jul 2018,stevewashere100
559,g60982,,,
560,g60982,,,
561,g60982,,Mar 2018,Nathan U
562,g60982,,,
563,g60982,,,
564,g60982,,Apr 2019,Laura H
565,g60982,,,
566,g60982,,,
567,g60982,,Aug 2016,Charlie V
568,g60982,,,
569,g60982,,,
